Area,Year,Gini_Index
Afghanistan,2008,29.0
Afghanistan,2012,33.0
Afghanistan,2017,31.0
Albania,1996,27.01
Albania,2002,31.74
Albania,2005,30.6
Albania,2008,29.98
Albania,2012,28.96
Algeria,1988,40.19
Algeria,1995,35.33
Algeria,2012,27.62
Andorra,2001,26.46
Andorra,2002,26.76
Andorra,2003,27.21
Andorra,2016,27.96
Angola,1995,45.0
Angola,2001,51.96
Angola,2009,46.10285714285715
Argentina,1953,40.6
Argentina,1959,45.5
Argentina,1961,45.15384615384615
Argentina,1963,37.199999999999996
Argentina,1965,35.3
Argentina,1969,37.3
Argentina,1970,38.6
Argentina,1972,34.349999999999994
Argentina,1974,34.275
Argentina,1975,35.400000000000006
Argentina,1976,35.2
Argentina,1977,40.3
Argentina,1978,43.4
Argentina,1979,41.3
Argentina,1980,40.105
Argentina,1981,42.75
Argentina,1982,40.2
Argentina,1983,40.4
Argentina,1985,39.8
Argentina,1986,41.830000000000005
Argentina,1987,44.12
Argentina,1988,44.800000000000004
Argentina,1989,47.6
Argentina,1990,46.6
Argentina,1991,45.39
Argentina,1992,44.567142857142855
Argentina,1993,43.85333333333333
Argentina,1994,45.924
Argentina,1995,47.325
Argentina,1996,47.584
Argentina,1997,48.262
Argentina,1998,48.99
Argentina,1999,49.8975
Argentina,2000,50.55200000000001
Argentina,2001,51.535000000000004
Argentina,2002,52.0225
Argentina,2003,49.98833333333334
Argentina,2004,46.54
Argentina,2005,45.8875
Argentina,2006,45.4125
Argentina,2007,45.05
Argentina,2008,43.235
Argentina,2009,44.031666666666666
Argentina,2010,42.21
Argentina,2011,41.2625
Argentina,2012,39.9675
Argentina,2013,39.7025
Argentina,2014,40.1125
Argentina,2015,39.004999999999995
Argentina,2016,40.769999999999996
Argentina,2017,39.545
Argentina,2018,39.6
Armenia,1986,26.9
Armenia,1988,28.0
Armenia,1989,25.85
Armenia,1990,26.9
Armenia,1991,29.6
Armenia,1992,35.5
Armenia,1993,36.6
Armenia,1994,32.1
Armenia,1995,38.1
Armenia,1996,48.980000000000004
Armenia,1998,46.0
Armenia,1999,36.22
Armenia,2000,48.6
Armenia,2001,35.36
Armenia,2002,35.34
Armenia,2003,45.24333333333334
Armenia,2004,41.504999999999995
Armenia,2005,39.695
Armenia,2006,34.855000000000004
Armenia,2007,32.52659420333333
Armenia,2008,33.079927536666666
Armenia,2009,33.22326087
Armenia,2010,34.11326087
Armenia,2011,34.19992753666667
Armenia,2012,29.6
Armenia,2013,30.58
Armenia,2014,31.48
Armenia,2015,32.36
Armenia,2016,32.55
Armenia,2017,33.62
Australia,1942,29.15
Australia,1943,34.9
Australia,1944,28.6
Australia,1945,29.049999999999997
Australia,1946,28.6
Australia,1947,30.85
Australia,1948,31.15
Australia,1949,31.799999999999997
Australia,1950,36.5
Australia,1951,28.75
Australia,1952,28.8
Australia,1953,27.5
Australia,1954,27.75
Australia,1955,28.150000000000002
Australia,1956,27.75
Australia,1957,26.9
Australia,1958,27.55
Australia,1959,27.799999999999997
Australia,1960,27.799999999999997
Australia,1961,27.9
Australia,1962,32.76666666666667
Australia,1963,28.049999999999997
Australia,1964,27.3
Australia,1965,27.25
Australia,1966,27.6
Australia,1967,29.675
Australia,1968,30.8
Australia,1969,29.333333333333332
Australia,1970,28.0
Australia,1971,27.85
Australia,1972,25.35
Australia,1973,26.0
Australia,1974,25.1
Australia,1975,22.35
Australia,1976,29.5
Australia,1977,23.25
Australia,1978,27.400000000000002
Australia,1979,28.333333333333332
Australia,1980,23.950000000000003
Australia,1981,31.04777777777777
Australia,1982,24.5
Australia,1983,25.1
Australia,1984,25.1
Australia,1985,31.0
Australia,1986,35.857142857142854
Australia,1987,27.95
Australia,1988,30.6
Australia,1989,32.43571428571428
Australia,1990,37.6625
Australia,1991,30.05
Australia,1992,30.65
Australia,1993,30.85
Australia,1994,30.4
Australia,1995,37.232
Australia,1996,34.825
Australia,1997,34.775000000000006
Australia,1998,39.199999999999996
Australia,1999,33.15
Australia,2000,36.88333333333333
Australia,2001,33.72
Australia,2002,30.9
Australia,2003,34.480000000000004
Australia,2004,34.132999999999996
Australia,2008,36.728750000000005
Australia,2010,35.176
Australia,2011,28.3
Australia,2012,38.56666666666667
Australia,2014,37.964000000000006
Australia,2016,33.0
Austria,1970,29.3
Austria,1972,26.7
Austria,1976,31.2
Austria,1977,24.3
Austria,1981,31.4
Austria,1983,31.0
Austria,1987,25.76666666666667
Austria,1991,26.3
Austria,1994,29.65
Austria,1995,28.366666666666664
Austria,1996,26.0
Austria,1997,27.266666666666666
Austria,1998,24.0
Austria,1999,26.0
Austria,2000,26.23333333333333
Austria,2001,24.0
Austria,2003,28.43
Austria,2004,28.122500000000002
Austria,2005,27.505000000000003
Austria,2006,27.445
Austria,2007,32.24
Austria,2008,33.608
Austria,2009,34.477999999999994
Austria,2010,32.40714285714286
Austria,2011,33.739999999999995
Austria,2012,33.456
Austria,2013,32.378571428571426
Austria,2014,33.326
Austria,2015,33.446
Austria,2016,27.799999999999997
Austria,2017,27.9
Austria,2018,26.8
Azerbaijan,1972,27.1
Azerbaijan,1976,26.1
Azerbaijan,1981,25.2
Azerbaijan,1986,26.6
Azerbaijan,1988,31.7
Azerbaijan,1989,30.366666666666664
Azerbaijan,1990,34.5
Azerbaijan,1992,36.1
Azerbaijan,1994,42.8
Azerbaijan,1995,40.275
Azerbaijan,1996,45.8
Azerbaijan,1997,46.2
Azerbaijan,1998,46.2
Azerbaijan,2000,40.35
Azerbaijan,2001,41.28333333333333
Azerbaijan,2002,38.04
Azerbaijan,2003,26.83
Azerbaijan,2004,26.62
Azerbaijan,2005,26.55
Azerbaijan,2015,35.40692308
Azerbaijan,2018,35.40692308
"Bahamas, The",1970,47.5
"Bahamas, The",1973,44.4
"Bahamas, The",1975,53.2
"Bahamas, The",1977,49.2
"Bahamas, The",1979,52.8
"Bahamas, The",1986,48.1
"Bahamas, The",1988,40.6
"Bahamas, The",1989,44.5
"Bahamas, The",1991,41.8
"Bahamas, The",1992,41.9
"Bahamas, The",1993,45.3
"Bahamas, The",2001,57.45
"Bahamas, The",2003,48.0
"Bahamas, The",2004,43.0
"Bahamas, The",2013,41.4
Bahrain,2015,59.6
Bangladesh,1959,37.1
Bangladesh,1960,41.8
Bangladesh,1961,45.0
Bangladesh,1963,38.76666666666666
Bangladesh,1965,44.9
Bangladesh,1966,42.0
Bangladesh,1967,30.02857142857143
Bangladesh,1969,35.7
Bangladesh,1973,33.03333333333333
Bangladesh,1977,40.8
Bangladesh,1978,35.2
Bangladesh,1981,38.36666666666667
Bangladesh,1983,36.0
Bangladesh,1984,29.29
Bangladesh,1986,32.13
Bangladesh,1989,32.38333333333333
Bangladesh,1992,32.285
Bangladesh,1996,38.21333333333333
Bangladesh,2000,33.41
Bangladesh,2005,41.3
Bangladesh,2010,41.557500000000005
Bangladesh,2016,43.9725
Barbados,1951,43.7
Barbados,1952,44.56666666666666
Barbados,1953,41.7
Barbados,1954,53.5
Barbados,1955,40.5
Barbados,1957,41.1
Barbados,1958,39.8
Barbados,1959,41.9
Barbados,1960,40.0
Barbados,1962,39.1
Barbados,1970,39.75
Barbados,1971,37.6
Barbados,1972,34.5
Barbados,1973,32.8
Barbados,1976,31.0
Barbados,1978,41.86666666666667
Barbados,1979,35.1
Barbados,1980,30.9
Barbados,1981,28.9
Barbados,2010,45.0
Barbados,2017,32.0
Belarus,1981,23.4
Belarus,1986,25.4
Belarus,1988,23.5
Belarus,1989,23.366666666666664
Belarus,1990,23.3
Belarus,1992,34.1
Belarus,1993,30.75
Belarus,1995,30.292
Belarus,1996,29.75
Belarus,1997,29.433333333333334
Belarus,1998,30.03
Belarus,1999,29.035
Belarus,2000,29.85666666666667
Belarus,2001,29.793333333333333
Belarus,2002,29.713333333333335
Belarus,2003,29.24
Belarus,2004,28.36
Belarus,2005,27.983333333333334
Belarus,2006,29.426666666666666
Belarus,2007,29.61
Belarus,2008,27.83
Belarus,2009,27.69
Belarus,2010,28.57
Belarus,2011,27.15
Belarus,2012,26.53
Belarus,2013,26.58
Belarus,2014,27.18
Belarus,2015,25.63
Belarus,2016,25.31
Belarus,2017,25.44
Belgium,1969,34.349999999999994
Belgium,1973,43.8
Belgium,1975,41.9
Belgium,1976,41.6
Belgium,1977,40.6
Belgium,1979,28.3
Belgium,1985,24.075000000000003
Belgium,1988,24.425
Belgium,1992,28.724999999999998
Belgium,1993,30.8
Belgium,1994,30.4
Belgium,1995,27.933333333333334
Belgium,1996,28.0
Belgium,1997,28.879999999999995
Belgium,1998,27.0
Belgium,1999,29.0
Belgium,2000,31.53333333333333
Belgium,2001,28.0
Belgium,2003,28.22
Belgium,2004,33.726
Belgium,2005,33.326
Belgium,2006,32.489999999999995
Belgium,2007,32.54600000000001
Belgium,2008,32.114
Belgium,2009,32.29
Belgium,2010,32.354
Belgium,2011,32.332
Belgium,2012,32.018
Belgium,2013,32.153999999999996
Belgium,2014,32.346
Belgium,2015,32.426
Belgium,2016,26.450000000000003
Belgium,2017,26.0
Belgium,2018,25.6
Belize,1993,60.25
Belize,1994,60.91
Belize,1995,57.55
Belize,1996,56.59
Belize,1997,60.43
Belize,1998,54.91
Belize,1999,53.26
Benin,1959,40.333333333333336
Benin,2003,38.58
Benin,2012,43.44
Benin,2015,47.76
Bhutan,2003,40.9
Bhutan,2007,38.09
Bhutan,2012,38.81
Bhutan,2017,37.44
Bolivia,1968,49.6
Bolivia,1986,51.6
Bolivia,1989,53.1
Bolivia,1990,54.5
Bolivia,1991,42.04
Bolivia,1992,49.44200000000001
Bolivia,1993,52.366666666666674
Bolivia,1994,51.4
Bolivia,1995,52.7
Bolivia,1996,56.88000000000001
Bolivia,1997,56.73999999999999
Bolivia,1999,57.43000000000001
Bolivia,2000,61.1425
Bolivia,2001,57.6
Bolivia,2002,59.3275
Bolivia,2004,55.004999999999995
Bolivia,2005,59.2325
Bolivia,2006,57.0425
Bolivia,2007,54.9575
Bolivia,2008,50.405
Bolivia,2009,49.353333333333346
Bolivia,2011,45.794999999999995
Bolivia,2012,46.245
Bolivia,2013,47.1975
Bolivia,2014,47.082499999999996
Bolivia,2015,45.8325
Bolivia,2016,44.51
Bolivia,2017,43.98
Bolivia,2018,43.8
Bosnia and Herzegovina,1991,32.9
Bosnia and Herzegovina,2001,29.97
Bosnia and Herzegovina,2004,34.04
Bosnia and Herzegovina,2007,33.06
Bosnia and Herzegovina,2011,33.03
Botswana,1971,57.4
Botswana,1975,52.0
Botswana,1986,52.7775
Botswana,1994,52.4475
Botswana,2003,61.54333333333333
Botswana,2010,51.190000000000005
Botswana,2016,53.33
Brazil,1958,49.1
Brazil,1960,54.184615384615384
Brazil,1970,57.41818181818182
Brazil,1972,61.0
Brazil,1974,55.3
Brazil,1976,60.0
Brazil,1978,56.0
Brazil,1979,55.825
Brazil,1980,56.0
Brazil,1981,56.8625
Brazil,1982,56.4775
Brazil,1983,57.760000000000005
Brazil,1984,57.3425
Brazil,1985,55.5425
Brazil,1986,57.59
Brazil,1987,58.7475
Brazil,1988,60.532500000000006
Brazil,1989,61.62500000000001
Brazil,1990,59.698571428571434
Brazil,1992,55.49400000000001
Brazil,1993,59.472
Brazil,1995,58.597
Brazil,1996,59.059000000000005
Brazil,1997,58.95
Brazil,1998,58.7525
Brazil,1999,59.55571428571428
Brazil,2001,57.6775
Brazil,2002,57.3275
Brazil,2003,53.137142857142855
Brazil,2004,55.580000000000005
Brazil,2005,55.504999999999995
Brazil,2006,54.040909090909096
Brazil,2007,54.2325
Brazil,2008,53.41
Brazil,2009,51.830625
Brazil,2011,51.33181818181819
Brazil,2012,52.0225
Brazil,2013,50.642727272727264
Brazil,2014,50.9675
Brazil,2015,50.80499999999999
Brazil,2016,53.082499999999996
Brazil,2017,52.8475
Brazil,2018,54.0
Brunei,1981,56.4
Brunei,2005,56.4
Brunei,2011,56.4
Brunei,2016,56.4
Bulgaria,1957,24.6
Bulgaria,1960,24.6
Bulgaria,1962,21.2
Bulgaria,1963,22.5
Bulgaria,1965,22.2
Bulgaria,1967,19.45
Bulgaria,1968,15.9
Bulgaria,1969,18.4
Bulgaria,1970,20.15
Bulgaria,1971,20.25
Bulgaria,1972,20.15
Bulgaria,1973,19.2
Bulgaria,1974,19.049999999999997
Bulgaria,1975,17.65
Bulgaria,1976,18.1
Bulgaria,1977,25.0
Bulgaria,1978,26.0
Bulgaria,1979,25.8
Bulgaria,1980,25.0
Bulgaria,1981,24.4
Bulgaria,1982,24.7
Bulgaria,1983,25.0
Bulgaria,1984,23.5
Bulgaria,1985,23.4
Bulgaria,1986,22.6
Bulgaria,1987,20.8
Bulgaria,1988,22.0
Bulgaria,1989,22.47666666666667
Bulgaria,1990,22.333333333333332
Bulgaria,1991,26.2
Bulgaria,1992,30.903333333333336
Bulgaria,1993,29.5
Bulgaria,1994,30.86
Bulgaria,1995,36.723333333333336
Bulgaria,1996,30.250000000000004
Bulgaria,1997,36.99333333333333
Bulgaria,1998,34.5
Bulgaria,1999,32.6
Bulgaria,2000,29.1
Bulgaria,2001,36.495
Bulgaria,2002,31.5
Bulgaria,2003,32.010000000000005
Bulgaria,2004,35.8
Bulgaria,2005,33.8
Bulgaria,2006,32.63333333333333
Bulgaria,2007,32.8575
Bulgaria,2008,33.52333333333333
Bulgaria,2009,33.61
Bulgaria,2010,34.425
Bulgaria,2011,34.64
Bulgaria,2012,34.805
Bulgaria,2013,35.985
Bulgaria,2014,36.41
Bulgaria,2015,37.0
Bulgaria,2016,37.7
Bulgaria,2017,40.2
Bulgaria,2018,39.6
Burkina Faso,1994,50.67428571
Burkina Faso,1995,58.435
Burkina Faso,1998,56.73809523666666
Burkina Faso,2003,46.962142854999996
Burkina Faso,2009,39.76
Burkina Faso,2014,35.3
Burundi,1992,33.33
Burundi,1999,42.35
Burundi,2006,33.36
Burundi,2014,38.62
Cambodia,1994,38.5
Cambodia,1997,44.7
Cambodia,1999,37.4
Cambodia,2004,35.46
Cambodia,2007,41.14
Cambodia,2008,35.1
Cambodia,2009,35.4675
Cambodia,2010,34.8625
Cambodia,2011,33.9925
Cambodia,2012,33.5225
Cambodia,2013,36.285
Cambodia,2014,36.285
Cameroon,1983,49.0
Cameroon,1996,52.725
Cameroon,2001,42.14
Cameroon,2007,37.305
Cameroon,2014,46.64
Canada,1951,35.8
Canada,1957,32.0
Canada,1961,31.5
Canada,1965,33.63333333333333
Canada,1967,31.4
Canada,1969,33.849999999999994
Canada,1971,34.75
Canada,1973,31.6
Canada,1974,31.0
Canada,1975,32.35
Canada,1976,33.86666666666667
Canada,1977,32.32857142857143
Canada,1978,32.93333333333333
Canada,1979,32.07142857142857
Canada,1980,31.82857142857143
Canada,1981,31.888571428571428
Canada,1982,32.2125
Canada,1983,33.55
Canada,1984,33.375
Canada,1985,32.962500000000006
Canada,1986,32.8875
Canada,1987,32.46928571428571
Canada,1988,32.362500000000004
Canada,1989,31.625000000000007
Canada,1990,32.400000000000006
Canada,1991,32.92133333333333
Canada,1992,34.27142857142857
Canada,1993,33.975
Canada,1994,33.23538461538462
Canada,1995,34.349999999999994
Canada,1996,34.511111111111106
Canada,1997,34.18692307692308
Canada,1998,35.28153846153846
Canada,1999,35.725
Canada,2000,35.51076923076923
Canada,2001,37.21666666666667
Canada,2002,37.18333333333333
Canada,2003,36.98333333333334
Canada,2004,36.22181818181818
Canada,2005,36.916666666666664
Canada,2006,36.78333333333333
Canada,2007,35.86727272727273
Canada,2008,36.65
Canada,2009,36.93333333333333
Canada,2010,35.89909090909091
Canada,2011,36.56666666666667
Canada,2012,36.76666666666666
Canada,2013,35.983636363636364
Canada,2014,36.38333333333333
Canada,2015,36.9
Canada,2016,34.8
Canada,2017,35.25
Cape Verde,2002,52.5
Cape Verde,2008,47.19
Cape Verde,2015,43.333333333333336
Central African Republic,1993,58.165
Central African Republic,2003,43.61
Central African Republic,2008,56.24
Chad,1958,34.050000000000004
Chad,2003,39.82
Chad,2011,43.32
Chile,1964,46.2
Chile,1968,44.6
Chile,1970,50.1
Chile,1971,46.0
Chile,1972,44.0
Chile,1973,44.5
Chile,1974,44.5
Chile,1975,47.05
Chile,1976,53.4
Chile,1977,51.8
Chile,1978,51.5
Chile,1979,49.4
Chile,1980,51.93333333333334
Chile,1981,51.56666666666666
Chile,1982,55.45
Chile,1983,54.35
Chile,1984,55.65
Chile,1985,54.05
Chile,1986,54.8
Chile,1987,53.98499999999999
Chile,1988,54.5
Chile,1989,54.599999999999994
Chile,1990,54.50999999999999
Chile,1991,55.4
Chile,1992,52.52928571428573
Chile,1993,50.0
Chile,1994,54.47153846153846
Chile,1995,57.2
Chile,1996,54.02846153846154
Chile,1998,53.97999999999999
Chile,1999,57.3
Chile,2000,53.163333333333334
Chile,2003,51.01500000000001
Chile,2006,49.14
Chile,2009,48.668888888888894
Chile,2011,47.621111111111105
Chile,2013,47.19111111111111
Chile,2015,46.81333333333333
Chile,2017,45.92
China,1953,55.8
China,1964,30.5
China,1966,30.7
China,1968,30.9
China,1970,27.9
China,1972,27.7
China,1974,27.3
China,1975,26.6
China,1977,18.6
China,1978,22.03333333333333
China,1979,23.7
China,1980,21.463333333333335
China,1981,22.026363636363634
China,1982,19.916666666666668
China,1983,22.057142857142857
China,1984,22.643333333333334
China,1985,23.591
China,1986,25.869999999999997
China,1987,26.637
China,1988,29.545454545454547
China,1989,28.664000000000005
China,1990,29.557777777777776
China,1991,28.988999999999997
China,1992,28.66
China,1993,31.775714285714287
China,1994,33.906
China,1995,33.394000000000005
China,1996,33.196666666666665
China,1997,34.083333333333336
China,1998,33.93
China,1999,34.85875
China,2000,34.788333333333334
China,2001,35.705999999999996
China,2002,38.55045454545455
China,2003,35.440000000000005
China,2005,37.190000000000005
China,2006,39.9
China,2007,39.88333333333333
China,2008,39.76833333333334
China,2009,40.666666666666664
China,2010,43.24333333333334
China,2011,43.295
China,2012,41.23214709333334
China,2013,39.206280202105255
China,2014,36.978220639999996
China,2015,36.63322064
China,2016,37.369774613333334
China,2017,37.436441280000004
Colombia,1960,59.2
Colombia,1962,50.4
Colombia,1964,59.800000000000004
Colombia,1967,47.0
Colombia,1970,51.80909090909092
Colombia,1971,49.025
Colombia,1972,53.739999999999995
Colombia,1974,49.0
Colombia,1975,56.0
Colombia,1976,50.8
Colombia,1978,51.625
Colombia,1979,52.5
Colombia,1980,54.17666666666667
Colombia,1982,54.0
Colombia,1983,43.4
Colombia,1985,44.7
Colombia,1988,49.92750000000001
Colombia,1989,53.395
Colombia,1991,53.443999999999996
Colombia,1992,49.725
Colombia,1993,58.120000000000005
Colombia,1994,56.0
Colombia,1995,56.5
Colombia,1996,55.61000000000001
Colombia,1997,55.5
Colombia,1998,57.25
Colombia,1999,56.00666666666667
Colombia,2000,56.22666666666667
Colombia,2001,55.633333333333326
Colombia,2002,55.397499999999994
Colombia,2003,52.9425
Colombia,2004,54.4425
Colombia,2005,53.325
Colombia,2007,57.75
Colombia,2008,54.434285714285714
Colombia,2009,53.18428571428571
Colombia,2010,53.71181818181819
Colombia,2011,53.255
Colombia,2012,52.4125
Colombia,2013,53.3775
Colombia,2014,52.4075
Colombia,2015,50.800000000000004
Colombia,2016,50.485
Colombia,2017,49.395
Colombia,2018,52.0
Comoros,2004,55.93
Comoros,2014,45.33
"Congo, Democratic Republic of the",2005,42.16
"Congo, Democratic Republic of the",2013,42.1
"Congo, Republic of the",1958,43.3
"Congo, Republic of the",2005,47.33
"Congo, Republic of the",2011,48.94
Costa Rica,1961,50.6
Costa Rica,1969,51.0
Costa Rica,1971,43.416666666666664
Costa Rica,1974,45.2
Costa Rica,1977,47.5
Costa Rica,1979,45.0
Costa Rica,1981,46.2475
Costa Rica,1982,42.0
Costa Rica,1983,45.35
Costa Rica,1986,38.21
Costa Rica,1989,44.61125
Costa Rica,1990,43.18333333333334
Costa Rica,1991,45.035714285714285
Costa Rica,1992,43.885
Costa Rica,1993,44.41428571428571
Costa Rica,1994,45.10833333333333
Costa Rica,1995,44.50142857142857
Costa Rica,1996,45.41
Costa Rica,1997,43.98666666666667
Costa Rica,1998,44.9925
Costa Rica,1999,46.36166666666667
Costa Rica,2000,46.40714285714286
Costa Rica,2001,50.02666666666667
Costa Rica,2002,50.795
Costa Rica,2003,48.4725
Costa Rica,2004,47.887499999999996
Costa Rica,2005,46.967499999999994
Costa Rica,2006,48.785
Costa Rica,2007,48.9725
Costa Rica,2008,48.245
Costa Rica,2009,50.19
Costa Rica,2010,48.52888888888888
Costa Rica,2011,48.404
Costa Rica,2012,48.484
Costa Rica,2013,49.254
Costa Rica,2014,48.465999999999994
Costa Rica,2015,48.135999999999996
Costa Rica,2016,48.498
Costa Rica,2017,48.16799999999999
Costa Rica,2018,48.599999999999994
Cote d'Ivoire,1959,42.73333333333333
Cote d'Ivoire,1970,52.55
Cote d'Ivoire,1978,50.0
Cote d'Ivoire,1985,55.3
Cote d'Ivoire,1986,45.53
Cote d'Ivoire,1987,37.97
Cote d'Ivoire,1988,40.51
Cote d'Ivoire,1989,36.89
Cote d'Ivoire,1993,39.39
Cote d'Ivoire,1995,40.56
Cote d'Ivoire,1998,39.879999999999995
Cote d'Ivoire,2002,49.20666666666667
Cote d'Ivoire,2008,46.63
Cote d'Ivoire,2015,48.594
Croatia,1987,21.1
Croatia,1988,22.490000000000002
Croatia,1989,30.55
Croatia,1990,27.1
Croatia,1991,26.7
Croatia,1992,27.5
Croatia,1993,26.5
Croatia,1997,24.6
Croatia,1998,33.516666666666666
Croatia,1999,27.71
Croatia,2000,31.33
Croatia,2001,31.1
Croatia,2003,29.0
Croatia,2004,29.68
Croatia,2008,33.71
Croatia,2009,32.870000000000005
Croatia,2010,30.44333333333334
Croatia,2011,31.729999999999997
Croatia,2012,31.685
Croatia,2013,31.445
Croatia,2014,31.155
Croatia,2015,30.755
Croatia,2016,29.8
Croatia,2017,29.9
Croatia,2018,29.7
Cuba,1953,51.0
Cuba,1962,35.0
Cuba,1973,28.0
Cuba,1978,27.0
Cuba,1986,24.0
Cuba,2000,38.0
Cyprus,1966,25.55
Cyprus,1997,29.0
Cyprus,2003,27.0
Cyprus,2004,30.09
Cyprus,2005,29.48
Cyprus,2006,29.96
Cyprus,2007,30.455
Cyprus,2008,30.355
Cyprus,2009,30.805
Cyprus,2010,30.78
Cyprus,2011,30.909999999999997
Cyprus,2012,32.655
Cyprus,2013,34.72
Cyprus,2014,35.18
Cyprus,2015,33.78
Cyprus,2016,32.1
Cyprus,2017,30.8
Cyprus,2018,29.1
Czechia,1958,23.9
Czechia,1987,19.8
Czechia,1988,19.4
Czechia,1989,19.625
Czechia,1990,19.55
Czechia,1991,21.7
Czechia,1992,22.950000000000003
Czechia,1993,25.22
Czechia,1994,24.5
Czechia,1995,24.9
Czechia,1996,28.224444444444444
Czechia,1997,24.9
Czechia,1998,23.5
Czechia,1999,24.45
Czechia,2000,25.05
Czechia,2001,25.8
Czechia,2002,29.475
Czechia,2003,25.950000000000003
Czechia,2004,29.793
Czechia,2005,29.74857142857143
Czechia,2006,29.756666666666664
Czechia,2007,28.360000000000003
Czechia,2008,30.136000000000003
Czechia,2009,30.112000000000002
Czechia,2010,29.18
Czechia,2011,30.416000000000004
Czechia,2012,30.082
Czechia,2013,29.363333333333337
Czechia,2014,30.483999999999998
Czechia,2015,30.474
Czechia,2016,25.200000000000003
Czechia,2017,24.5
Czechia,2018,24.0
Czechoslovakia,1958,25.85
Czechoslovakia,1959,20.1
Czechoslovakia,1961,19.1
Czechoslovakia,1962,19.0
Czechoslovakia,1963,18.5
Czechoslovakia,1964,19.1
Czechoslovakia,1965,22.6
Czechoslovakia,1966,18.7
Czechoslovakia,1968,19.4
Czechoslovakia,1970,21.15
Czechoslovakia,1973,20.35
Czechoslovakia,1975,19.5
Czechoslovakia,1976,20.7
Czechoslovakia,1977,19.45
Czechoslovakia,1979,19.6
Czechoslovakia,1980,20.5
Czechoslovakia,1981,21.799999999999997
Czechoslovakia,1983,19.8
Czechoslovakia,1985,19.85
Czechoslovakia,1987,19.8
Czechoslovakia,1988,20.1
Czechoslovakia,1989,19.8
Czechoslovakia,1991,24.6
Czechoslovakia,1992,24.5
Denmark,1939,47.333333333333336
Denmark,1944,43.0
Denmark,1949,39.0
Denmark,1952,42.0
Denmark,1953,40.0
Denmark,1955,39.15
Denmark,1961,38.0
Denmark,1963,38.333333333333336
Denmark,1964,37.0
Denmark,1966,32.53333333333333
Denmark,1968,43.9
Denmark,1971,22.5
Denmark,1976,29.0
Denmark,1978,40.1
Denmark,1979,40.6
Denmark,1980,41.3
Denmark,1981,30.2
Denmark,1982,28.9
Denmark,1983,27.75
Denmark,1984,31.53333333333333
Denmark,1985,28.0
Denmark,1986,28.625
Denmark,1987,27.099999999999998
Denmark,1988,31.2
Denmark,1989,26.35
Denmark,1990,32.94
Denmark,1991,30.6
Denmark,1992,29.72222222222222
Denmark,1993,30.15
Denmark,1994,32.425
Denmark,1995,28.85
Denmark,1996,21.6
Denmark,1997,28.6
Denmark,1998,31.46666666666667
Denmark,1999,29.45
Denmark,2000,30.0
Denmark,2001,30.5
Denmark,2002,37.0
Denmark,2003,25.215
Denmark,2004,25.201666666666668
Denmark,2005,28.472499999999997
Denmark,2006,28.752499999999998
Denmark,2007,28.060000000000002
Denmark,2008,28.759999999999998
Denmark,2009,29.55
Denmark,2010,29.1375
Denmark,2011,30.282000000000004
Denmark,2012,30.357999999999997
Denmark,2013,29.293333333333333
Denmark,2014,31.15
Denmark,2015,27.290000000000003
Denmark,2016,26.9
Denmark,2017,27.6
Denmark,2018,27.8
Djibouti,1996,44.8
Djibouti,2002,40.0
Djibouti,2012,45.13
Djibouti,2013,44.13
Djibouti,2017,41.59
Dominica,2008,44.4
Dominican Republic,1969,47.4
Dominican Republic,1976,45.0
Dominican Republic,1984,43.0
Dominican Republic,1986,47.78
Dominican Republic,1989,50.379999999999995
Dominican Republic,1992,51.36
Dominican Republic,1995,50.4
Dominican Republic,1996,47.0825
Dominican Republic,1997,48.04
Dominican Republic,1998,47.55
Dominican Republic,2000,51.155
Dominican Republic,2001,49.625
Dominican Republic,2002,49.37
Dominican Republic,2003,51.1825
Dominican Republic,2004,51.09
Dominican Republic,2005,49.5925
Dominican Republic,2006,51.615
Dominican Republic,2007,49.135999999999996
Dominican Republic,2008,47.5525
Dominican Republic,2009,48.345
Dominican Republic,2010,46.8575
Dominican Republic,2011,47.2025
Dominican Republic,2012,45.5325
Dominican Republic,2013,46.964999999999996
Dominican Republic,2014,43.870000000000005
Dominican Republic,2015,44.595
Dominican Republic,2016,44.33
Dominican Republic,2017,44.1
Dominican Republic,2018,44.4
Ecuador,1965,67.8
Ecuador,1968,43.825
Ecuador,1970,65.4
Ecuador,1987,47.495000000000005
Ecuador,1988,43.9
Ecuador,1990,46.1
Ecuador,1994,51.874
Ecuador,1995,52.93857142857143
Ecuador,1997,46.9
Ecuador,1998,53.04
Ecuador,1999,56.6
Ecuador,2000,54.81333333333333
Ecuador,2001,53.8
Ecuador,2003,54.440000000000005
Ecuador,2004,52.97666666666667
Ecuador,2005,52.2975
Ecuador,2006,51.59833333333333
Ecuador,2007,52.725
Ecuador,2008,49.1325
Ecuador,2009,47.787499999999994
Ecuador,2010,48.1825
Ecuador,2011,45.79666666666666
Ecuador,2012,45.677499999999995
Ecuador,2013,46.29
Ecuador,2014,44.322500000000005
Ecuador,2015,45.3875
Ecuador,2016,44.405
Ecuador,2017,43.9675
Ecuador,2018,45.4
Egypt,1959,37.31666666666667
Egypt,1965,36.68
Egypt,1975,35.375
Egypt,1981,35.5
Egypt,1991,32.0
Egypt,1996,39.47666666666667
Egypt,2000,34.82
Egypt,2005,31.925
Egypt,2009,29.919999999999998
Egypt,2011,30.118000000000002
Egypt,2013,40.8225
